0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
0,0,0,0,0,0,0,0,0,4,10
